utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee
25358	MOT	mother	lampe				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25360	MOT	mother	la lumière				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25362	MOT	mother	oh				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25363	MOT	mother	qu'est ce qu'ils font là?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25368	MOT	mother	qu'est ce qu'elle fait la maman?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25373	MOT	mother	avec de l'eau?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25375	MOT	mother	ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25376	MOT	mother	pour faire pousser les fleurs?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25378	MOT	mother	oh et ça				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25381	MOT	mother	escargot				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25385	MOT	mother	bah oui elle est làbas xxx				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25386	MOT	mother	oh et ça Nénette c'est quoi?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25388	MOT	mother	c'est la balançoire?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25390	MOT	mother	mh				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25392	MOT	mother	et la chaiselongue oui				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25393	MOT	mother	et ça?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25394	MOT	mother	tu en www as un toi aussi				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25396	MOT	mother	c'est quoi?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25398	MOT	mother	c'est pour arroser?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25400	MOT	mother	c'est un www arrosoir?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25402	MOT	mother	làhaut oui				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25404	MOT	mother	il est chez papi le tien?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25406	MOT	mother	mhm				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25407	MOT	mother	il est bleu aussi le tien				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25409	MOT	mother	bleu ou il est jaune?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25411	MOT	mother	ça c'est le vélo?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25413	MOT	mother	tu en www as un toi aussi de vélo ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25415	MOT	mother	il est chez papi?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25418	MOT	mother	mh				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25419	MOT	mother	chez papi				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25421	MOT	mother	mh				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25423	MOT	mother	c'est à toi?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25426	MOT	mother	balançoire				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25430	MOT	mother	www c'est à toi?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25434	MOT	mother	deux?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25436	MOT	mother	pourquoi deux?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25439	MOT	mother	tu en www as deux toi				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25441	MOT	mother	hein				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25442	MOT	mother	et elles sont où les tiennes?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25445	MOT	mother	mh				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25450	MOT	mother	d'accord				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25451	MOT	mother	ça c'est celle de Chlo				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25453	MOT	mother	oh et là?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25455	MOT	mother	c'est quoi ce truc?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25458	MOT	mother	un quoi?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25462	MOT	mother	ça c'est un chien ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25464	MOT	mother	et là?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25466	MOT	mother	ah c'est des www oiseaux				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25467	MOT	mother	et ça là?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25470	MOT	mother	qu'est ce qu'il a dans sa main?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25473	MOT	mother	tu sais pas?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25476	MOT	mother	une sucette?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25478	MOT	mother	mhm				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25480	MOT	mother	oh et là?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25482	MOT	mother	le pain				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25484	MOT	mother	c'est la boulangerie				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25486	MOT	mother	oh et ça c'est la maman ours				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25489	MOT	mother	et là il est avec son papa petit ours?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25491	MOT	mother	qu'est ce qu'il a dans la main?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25494	MOT	mother	c'est quoi ça?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25495	MOT	mother	tu y vas toi aussi à la Poste avec moi				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25497	MOT	mother	on va mettre quoi à la Poste?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25499	MOT	mother	les lettres?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25501	MOT	mother	mhm				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25502	MOT	mother	c'est quoi alors?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25505	MOT	mother	une lettre				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25507	MOT	mother	c'est bien mon www ange				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25509	MOT	mother	oui un vélo là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25512	MOT	mother	il xxx				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25513	MOT	mother	ah il fait dodo				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25514	MOT	mother	ah oui il a les www yeux fermés				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25515	MOT	mother	ah oui il fait dodo lui				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25516	MOT	mother	et lui il fait le coquin lui				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25519	MOT	mother	mh mh				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25520	MOT	mother	il fait coucou?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25523	MOT	mother	et lui?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25524	MOT	mother	il conduit?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25526	MOT	mother	c'est le chauffeur?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25528	MOT	mother	mhm				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25530	MOT	mother	et le chien il court				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25531	MOT	mother	tu as vu il court le chien				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25533	MOT	mother	là regarde				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25534	MOT	mother	court				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25535	MOT	mother	court vite hein				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25538	MOT	mother	tu veux moucher ton nez?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25540	MOT	mother	il va falloir hein				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25542	MOT	mother	mh				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25543	MOT	mother	on va le moucher ce nez?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25550	MOT	mother	aïe mon doigt				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25553	MOT	mother	éh mon doigt				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25555	MOT	mother	il est dedans			%sit  Ana ouvre le livre et enlève le doigt de sa mère en souriant 85559385653/Anais/2523a.cha	Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25556	MOT	mother	et l'autre?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25557	MOT	mother	aïe				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25560	MOT	mother	on prend l'autre				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25562	MOT	mother	bon				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25564	MOT	mother	ah c'est toi qui le				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25565	MOT	mother	bon				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25567	MOT	mother	dans l'autre sens				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25570	MOT	mother	dans l'autre sens				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25572	MOT	mother	non dans l'autre				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25574	MOT	mother	il est à l'envers ton livre				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25576	MOT	mother	oh mais il l'est toujours				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25578	MOT	mother	non mon coeur				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25580	MOT	mother	dans l'autre				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25581	MOT	mother	comme ça				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25582	MOT	mother	tourne le				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25583	MOT	mother	voilà				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25585	MOT	mother	www ça c'est le pays des nounours				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25589	MOT	mother	oui c'est ton livre				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25590	MOT	mother	ça empêche pas				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25592	MOT	mother	qui c'est ce nounours?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25597	MOT	mother	tu fais le xxx un zouave hein				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25599	MOT	mother	oui				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25601	MOT	mother	chipie				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25604	MOT	mother	c'est un chapeau ça oui				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25607	MOT	mother	une casquette				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25610	MOT	mother	alors				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25611	MOT	mother	bienv(e)nu au pays des nounours				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25612	MOT	mother	oh regarde les papillons				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25613	MOT	mother	il faut les trouver				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25614	MOT	mother	ils se sont cachés les papillons				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25615	MOT	mother	fais voir				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25616	MOT	mother	on va les trouver là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25617	MOT	mother	tourne la page			%sit  Ana tourne la page /Anais/2523a.cha	Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25618	MOT	mother	tourne tourne			%sit  Ana revient en arrière /Anais/2523a.cha	Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25619	MOT	mother	tu as vu là y a les petites souris				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25622	MOT	mother	là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25625	MOT	mother	et puis là une petite souris				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25626	MOT	mother	oh et puis là encore				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25628	MOT	mother	alors				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25629	MOT	mother	ils sont où ces papillons?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25631	MOT	mother	et les petites souris				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25632	MOT	mother	elles sont où les petites souris?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25633	MOT	mother	oh y a un papillon bleu là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25635	MOT	mother	oh y a un jaune là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25637	MOT	mother	et les souris				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25639	MOT	mother	sont cachées?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25641	MOT	mother	ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25642	MOT	mother	en voilà une				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25644	MOT	mother	une là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25646	MOT	mother	oh encore un papillon				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25647	MOT	mother	regarde un www peu				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25650	MOT	mother	et là regarde				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25652	MOT	mother	toutes les couleurs				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25654	MOT	mother	ah ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25655	MOT	mother	encore des souris				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25657	MOT	mother	oui				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25658	MOT	mother	ça en fait trois				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25660	MOT	mother	c'est le papillon ça				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25661	MOT	mother	oh là regarde				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25664	MOT	mother	ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25668	MOT	mother	mhm				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25669	MOT	mother	un papillon			%sit  Ana regarde le livre 113971164/Anais/2523a.cha	Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25671	MOT	mother	oh là regarde				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25674	MOT	mother	les www autres				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25677	MOT	mother	et le nounours avec des lunettes il est où?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25679	MOT	mother	tu le vois le nounours avec les lunettes?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25683	MOT	mother	là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25688	MOT	mother	ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25690	MOT	mother	elles sont cassées ses lunettes				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25692	MOT	mother	elles sont de travers				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25694	MOT	mother	et lui il a pris son petit panier				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25695	MOT	mother	il va aller au marché				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25698	MOT	mother	alors les papillons ils sont où				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25701	MOT	mother	là				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25703	MOT	mother	qu'est ce que c'est ça?				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25705	MOT	mother	ouais				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25706	MOT	mother	avec xxx				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25707	MOT	mother	il est sur la peinture le papillon				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25709	MOT	mother	et là aussi regarde				Anais/2523a.cha	1	clara	1	Lara		Anais	mother	Keychild
25710	MOT	mother	et les petites souris elles www y sont plus hein				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25714	MOT	mother	ah oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25715	MOT	mother	là y a un papillon				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25716	MOT	mother	et là regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25717	MOT	mother	il est beau celuilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25719	MOT	mother	il est bleu  bleu				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25721	MOT	mother	oui là aussi				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25722	MOT	mother	il en manque un				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25723	MOT	mother	il est où le quatrième?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25724	MOT	mother	il est caché hein				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25726	MOT	mother	je sais pas où il est d'ailleurs				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25729	MOT	mother	oh oui y en a un là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25732	MOT	mother	bah je sais pas				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25733	MOT	mother	il est caché				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25735	MOT	mother	je vais chercher un mouchoir Ana				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25737	MOT	mother	cherche les papillons mon www ange				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25739	MOT	mother	tu l'as trouvé?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25741	MOT	mother	mouchoir			%sit  Ana regarde son livre 124437212485/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild
25743	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25744	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25748	MOT	mother	deux papillons tu as trouvé?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25751	MOT	mother	ah ouais tu as raison				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25753	MOT	mother	et ouais				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25755	MOT	mother	et un là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25756	MOT	mother	et puis?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25760	MOT	mother	tiens				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25764	MOT	mother	ouais				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25765	MOT	mother	mouche ton nez				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25766	MOT	mother	avant que ça déborde				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25768	MOT	mother	tu as raison y en a un là dans le four				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25770	MOT	mother	et un là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25771	MOT	mother	ohlàlà				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25772	MOT	mother	y en a plein hein de papillons				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25773	MOT	mother	mouche ce nez			%sit  Ana se mouche 13187421321263/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild
25774	MOT	mother	encore			%sit  Ana se mouche 1322142132491/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild
25775	MOT	mother	attends				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25777	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25778	MOT	mother	souffle			%sit  se mouche 1328983133182/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild
25779	MOT	mother	encore			%sit  se mouche 1331387133373/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild
25780	MOT	mother	bravo				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25781	MOT	mother	y en a encore à moucher?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25783	MOT	mother	ohlàlà				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25785	MOT	mother	ça suffit pour l'instant?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25787	MOT	mother	alors ils sont où tous tes papillons mon coeurs?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25790	MOT	mother	là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25791	MOT	mother	et puis				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25793	MOT	mother	oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25795	MOT	mother	oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25797	MOT	mother	là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25800	MOT	mother	ouais				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25801	MOT	mother	et là?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25804	MOT	mother	mh mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25805	MOT	mother	ils font des gâteaux				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25806	MOT	mother	tu y as vu?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25808	MOT	mother	ils sont en train de faire les gâteaux				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25810	MOT	mother	ouais				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25811	MOT	mother	c'est un papillon qu'est dans le gâteau				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25813	MOT	mother	regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25814	MOT	mother	ils www ont fait des nounours en gâteau				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25816	MOT	mother	tu y as vu?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25818	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25819	MOT	mother	xxx là c'est la farine				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25821	MOT	mother	qu'est ce qu'il y a ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25824	MOT	mother	dedans				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25825	MOT	mother	y a quoi dedans?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25827	MOT	mother	de la confiture				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25829	MOT	mother	ce sont des pots de confiture				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25830	MOT	mother	petits pieds là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25832	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25833	MOT	mother	alors				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25835	MOT	mother	oh tu as vu toutes ces voitures				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25837	MOT	mother	ils sont où les papillons?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25839	MOT	mother	ah y en a un vert là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25843	MOT	mother	ah oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25844	MOT	mother	bravo				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25846	MOT	mother	bravo				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25849	MOT	mother	là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25850	MOT	mother	regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25852	MOT	mother	trois				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25854	MOT	mother	où c'est qu'il y en a encore?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25855	MOT	mother	là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25858	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25861	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25862	MOT	mother	regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25863	MOT	mother	on voit le train là				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25865	MOT	mother	avec nounours				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25867	MOT	mother	tu as vu il est couché sous la voiture pour la réparer				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25868	MOT	mother	papa aussi il fait ça des fois hein				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25869	MOT	mother	il se met sous la voiture pour la réparer				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25871	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25872	MOT	mother	il change les roues				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25873	MOT	mother	tu as vu?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25875	MOT	mother	et ça c'est quoi ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25877	MOT	mother	un ciseau?				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25879	MOT	mother	mhm				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25880	MOT	mother	le tourne vis				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25882	MOT	mother	oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25884	MOT	mother	deux				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25885	MOT	mother	tu as raison				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25886	MOT	mother	y en a deux				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25889	MOT	mother	mhm				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25891	MOT	mother	oui toi aussi tu en www as				Anais/2523a.cha	1	clara				Anais	mother	Keychild
25893	MOT	mother	ils sont dans ta chambre tes tournes vis				Anais/2523a.cha	1	clara				Anais	mother	Keychild
