utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee
21091	FAT	father	ça y est?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21094	FAT	father	de rien				Anais/242b.cha	1	clara				Anais	adult	Keychild
21097	FAT	father	un www autre?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21099	FAT	father	éh				Anais/242b.cha	1	clara				Anais	adult	Keychild
21100	FAT	father	Ana				Anais/242b.cha	1	clara				Anais	adult	Keychild
21102	FAT	father	oh				Anais/242b.cha	1	clara				Anais	adult	Keychild
21103	FAT	father	il faut ranger celuilà d'abord			%sit  Fat claque des doigt et Ana se lève puis se retourne /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21105	FAT	father	ah si				Anais/242b.cha	1	clara				Anais	adult	Keychild
21109	FAT	father	voilà				Anais/242b.cha	1	clara				Anais	adult	Keychild
21110	FAT	father	tu vas le ranger làhaut				Anais/242b.cha	1	clara				Anais	adult	Keychild
21115	FAT	father	quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21117	FAT	father	oh				Anais/242b.cha	1	clara				Anais	adult	Keychild
21118	FAT	father	fais toi un bisou				Anais/242b.cha	1	clara				Anais	adult	Keychild
21119	FAT	father	qu'est ce que tu veux que je te dise				Anais/242b.cha	1	clara				Anais	adult	Keychild
21139	FAT	father	tu l'as posé là?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21141	FAT	father	posé ou il est tombé?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21144	FAT	father	il s'est rangé tout seul c'est ça				Anais/242b.cha	1	clara				Anais	adult	Keychild
21147	FAT	father	et tu voulais pas lire une autre histoire?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21149	FAT	father	oh				Anais/242b.cha	1	clara				Anais	adult	Keychild
21151	FAT	father	non non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21152	FAT	father	pas beaucoup				Anais/242b.cha	1	clara				Anais	adult	Keychild
21153	FAT	father	non non un seul				Anais/242b.cha	1	clara				Anais	adult	Keychild
21156	FAT	father	un seul				Anais/242b.cha	1	clara				Anais	adult	Keychild
21163	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21166	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21169	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21172	FAT	father	y en a trop				Anais/242b.cha	1	clara				Anais	adult	Keychild
21174	FAT	father	lequel tu veux lire?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21176	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21177	FAT	father	mais on lit pas les www autres alors				Anais/242b.cha	1	clara				Anais	adult	Keychild
21181	FAT	father	c'est quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21182	FAT	father	Juliette fait des bêtises?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21185	FAT	father	ça c'est le roi lion				Anais/242b.cha	1	clara				Anais	adult	Keychild
21187	FAT	father	et en dessous y a quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21188	FAT	father	c'est quoi le troisième?			%act  Fat montre les livres posés sur la chaise avec son doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21190	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21191	FAT	father	c'est lequel?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21193	FAT	father	c'est quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21195	FAT	father	fais voir				Anais/242b.cha	1	clara				Anais	adult	Keychild
21197	FAT	father	les www animaux			%sit  Fat vient derrière Ana pour regarder quel est le livre et repart /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21207	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21210	FAT	father	ah tu tu les comptes				Anais/242b.cha	1	clara				Anais	adult	Keychild
21212	FAT	father	y en a combien alors?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21213	FAT	father	deux quatre six?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21216	FAT	father	tu ne peux pas xxx par zéro un deux trois comme tout le monde				Anais/242b.cha	1	clara				Anais	adult	Keychild
21220	FAT	father	deux?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21223	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21224	FAT	father	un deux trois quatre				Anais/242b.cha	1	clara				Anais	adult	Keychild
21226	FAT	father	alors on recommence				Anais/242b.cha	1	clara				Anais	adult	Keychild
21227	FAT	father	un deux				Anais/242b.cha	1	clara				Anais	adult	Keychild
21229	FAT	father	trois			%sit  Fat décompose le mot /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21231	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21232	FAT	father	j'ai dit trois				Anais/242b.cha	1	clara				Anais	adult	Keychild
21233	FAT	father	pff cinq				Anais/242b.cha	1	clara				Anais	adult	Keychild
21234	FAT	father	quatre et cinq				Anais/242b.cha	1	clara				Anais	adult	Keychild
21236	FAT	father	six				Anais/242b.cha	1	clara				Anais	adult	Keychild
21238	FAT	father	sept				Anais/242b.cha	1	clara				Anais	adult	Keychild
21240	FAT	father	c'est sept?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21243	FAT	father	huit				Anais/242b.cha	1	clara				Anais	adult	Keychild
21248	FAT	father	alors				Anais/242b.cha	1	clara				Anais	adult	Keychild
21249	FAT	father	qu'est ce qu'il y a?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21250	FAT	father	dis moi				Anais/242b.cha	1	clara				Anais	adult	Keychild
21252	FAT	father	quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21253	FAT	father	qu'est ce qu'i(l) y a?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21254	FAT	father	tu ouvres?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21257	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21258	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21261	FAT	father	oh on doit le dire trop souvent celuilà				Anais/242b.cha	1	clara				Anais	adult	Keychild
21262	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21264	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21266	FAT	father	c'est des maman quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21268	FAT	father	lion				Anais/242b.cha	1	clara				Anais	adult	Keychild
21272	FAT	father	maman lion				Anais/242b.cha	1	clara				Anais	adult	Keychild
21274	FAT	father	un lionceau				Anais/242b.cha	1	clara				Anais	adult	Keychild
21276	FAT	father	mhm				Anais/242b.cha	1	clara				Anais	adult	Keychild
21279	FAT	father	hum un lionceau				Anais/242b.cha	1	clara				Anais	adult	Keychild
21282	FAT	father	c'est un bébé /				Anais/242b.cha	1	clara				Anais	adult	Keychild
21283	FAT	father	ben oui c'est un bébé lion				Anais/242b.cha	1	clara				Anais	adult	Keychild
21284	FAT	father	on www appelle ça un lionceau				Anais/242b.cha	1	clara				Anais	adult	Keychild
21286	FAT	father	papa lion?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21288	FAT	father	un lion				Anais/242b.cha	1	clara				Anais	adult	Keychild
21290	FAT	father	et maman lion c'est une lionne				Anais/242b.cha	1	clara				Anais	adult	Keychild
21293	FAT	father	lionne				Anais/242b.cha	1	clara				Anais	adult	Keychild
21297	FAT	father	oui très bien				Anais/242b.cha	1	clara				Anais	adult	Keychild
21299	FAT	father	lionne oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21301	FAT	father	ça c'est un				Anais/242b.cha	1	clara				Anais	adult	Keychild
21302	FAT	father	c'est quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21304	FAT	father	un dromadaire				Anais/242b.cha	1	clara				Anais	adult	Keychild
21307	FAT	father	et celui qui a deux bosses c'est un chameau			%act  Fat montre du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21309	FAT	father	pas un kabo@c				Anais/242b.cha	1	clara				Anais	adult	Keychild
21310	FAT	father	un				Anais/242b.cha	1	clara				Anais	adult	Keychild
21313	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21315	FAT	father	un chat beau?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21316	FAT	father	non non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21317	FAT	father	on www a un beau chat				Anais/242b.cha	1	clara				Anais	adult	Keychild
21318	FAT	father	là			%sit  Fat montre le chat du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21320	FAT	father	on dit pas un sabo@c un chameau				Anais/242b.cha	1	clara				Anais	adult	Keychild
21325	FAT	father	chameau				Anais/242b.cha	1	clara				Anais	adult	Keychild
21326	FAT	father	chat				Anais/242b.cha	1	clara				Anais	adult	Keychild
21328	FAT	father	chat				Anais/242b.cha	1	clara				Anais	adult	Keychild
21330	FAT	father	quand?			%sit  Fat carresse le chat /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21332	FAT	father	c'est canaille?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21335	FAT	father	canaille				Anais/242b.cha	1	clara				Anais	adult	Keychild
21337	FAT	father	quoi?			%sit  Fat regarde dans la direction indiquée par Ana puis regarde de nouveau sa fille /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21340	FAT	father	ah bon?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21342	FAT	father	ah ah oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21346	FAT	father	ah oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21347	FAT	father	d'accord				Anais/242b.cha	1	clara				Anais	adult	Keychild
21350	FAT	father	comme ça?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21351	FAT	father	tu l'as attrapé				Anais/242b.cha	1	clara				Anais	adult	Keychild
21354	FAT	father	tu l'as fermé dans ta main?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21356	FAT	father	moi non plus			%act  Fat ouvre la main /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21358	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21364	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21365	FAT	father	ben vas chercher parce que j'ai pas compris				Anais/242b.cha	1	clara				Anais	adult	Keychild
21367	FAT	father	ça y est je c'est quoi				Anais/242b.cha	1	clara				Anais	adult	Keychild
21368	FAT	father	ça y est c'est bon			%sit  Fat se lève et rejoint Ana /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21370	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21371	FAT	father	mais elle en veut pas elle a elle a pas faim				Anais/242b.cha	1	clara				Anais	adult	Keychild
21374	FAT	father	elle a déjà mangé ce matin				Anais/242b.cha	1	clara				Anais	adult	Keychild
21376	FAT	father	elle a déjà mangé ce matin				Anais/242b.cha	1	clara				Anais	adult	Keychild
21379	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21380	FAT	father	les croquettes?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21381	FAT	father	des croquettes				Anais/242b.cha	1	clara				Anais	adult	Keychild
21383	FAT	father	tu l'as attrapé comme ça?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21385	FAT	father	et tu en www as fais quoi après?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21387	FAT	father	ah tu as mis dans l'assiette de canaille				Anais/242b.cha	1	clara				Anais	adult	Keychild
21390	FAT	father	oh bon tout va bien				Anais/242b.cha	1	clara				Anais	adult	Keychild
21396	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21397	FAT	father	papa				Anais/242b.cha	1	clara				Anais	adult	Keychild
21399	FAT	father	bébé				Anais/242b.cha	1	clara				Anais	adult	Keychild
21402	FAT	father	papa bébé quoi				Anais/242b.cha	1	clara				Anais	adult	Keychild
21407	FAT	father	hippopotame				Anais/242b.cha	1	clara				Anais	adult	Keychild
21410	FAT	father	qu'est ce qu'il fait l'hippopotame?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21411	FAT	father	il chante une chanson?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21416	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21417	FAT	father	je connais pas celle-là non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21419	FAT	father	ben je sais pas				Anais/242b.cha	1	clara				Anais	adult	Keychild
21420	FAT	father	vas y				Anais/242b.cha	1	clara				Anais	adult	Keychild
21421	FAT	father	chante moi la				Anais/242b.cha	1	clara				Anais	adult	Keychild
21424	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21425	FAT	father	me dit rien celleci			%sit  Ana s'assoie parterre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21427	FAT	father	tu l'as apprises à tu l'as apprise à l'école?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21430	FAT	father	ah bah c'est pour ça				Anais/242b.cha	1	clara				Anais	adult	Keychild
21431	FAT	father	je suis pas à l'école moi				Anais/242b.cha	1	clara				Anais	adult	Keychild
21433	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21434	FAT	father	moi je connais i moi c'est tout				Anais/242b.cha	1	clara				Anais	adult	Keychild
21436	FAT	father	hipopotamtam				Anais/242b.cha	1	clara				Anais	adult	Keychild
21438	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21440	FAT	father	il est là l'hippopotame?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21442	FAT	father	alors qu'est ce qu'il te dit l'hippopotame				Anais/242b.cha	1	clara				Anais	adult	Keychild
21443	FAT	father	hippopotamtam@c sur les joue tam tam@si				Anais/242b.cha	1	clara				Anais	adult	Keychild
21447	FAT	father	sur les cuisses tam_tam@si				Anais/242b.cha	1	clara				Anais	adult	Keychild
21450	FAT	father	sur le ventre?			%act  Fat met ses main sur son ventre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21453	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21454	FAT	father	pas là				Anais/242b.cha	1	clara				Anais	adult	Keychild
21455	FAT	father	sur le ventre				Anais/242b.cha	1	clara				Anais	adult	Keychild
21457	FAT	father	mais pas sur zézette				Anais/242b.cha	1	clara				Anais	adult	Keychild
21458	FAT	father	non non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21459	FAT	father	sur le ventre				Anais/242b.cha	1	clara				Anais	adult	Keychild
21460	FAT	father	sur le ventre?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21461	FAT	father	tam tam@si  et puis?			%act  Fat se tape sur le ventre puis les fesse pour mimer la chanson /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21463	FAT	father	sur les fesses (.) tam_tam@si				Anais/242b.cha	1	clara				Anais	adult	Keychild
21465	FAT	father	les fesses				Anais/242b.cha	1	clara				Anais	adult	Keychild
21466	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21468	FAT	father	et dans les mains?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21469	FAT	father	dans les mains tam_tam@si				Anais/242b.cha	1	clara				Anais	adult	Keychild
21471	FAT	father	bravo hipopo@c tamtam@c				Anais/242b.cha	1	clara				Anais	adult	Keychild
21476	FAT	father	alors				Anais/242b.cha	1	clara				Anais	adult	Keychild
21477	FAT	father	après l'hippopotame				Anais/242b.cha	1	clara				Anais	adult	Keychild
21479	FAT	father	un bébé éléphant				Anais/242b.cha	1	clara				Anais	adult	Keychild
21480	FAT	father	un www éléphanteau				Anais/242b.cha	1	clara				Anais	adult	Keychild
21482	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21483	FAT	father	un www éléphant				Anais/242b.cha	1	clara				Anais	adult	Keychild
21484	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21486	FAT	father	c'est un papa				Anais/242b.cha	1	clara				Anais	adult	Keychild
21489	FAT	father	d'accord				Anais/242b.cha	1	clara				Anais	adult	Keychild
21491	FAT	father	je sais pas				Anais/242b.cha	1	clara				Anais	adult	Keychild
21492	FAT	father	qu'est ce que c'est?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21495	FAT	father	tu sais pas?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21496	FAT	father	bah viens me montrer				Anais/242b.cha	1	clara				Anais	adult	Keychild
21498	FAT	father	un tigre?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21500	FAT	father	ah bon				Anais/242b.cha	1	clara				Anais	adult	Keychild
21504	FAT	father	hum fais voir				Anais/242b.cha	1	clara				Anais	adult	Keychild
21507	FAT	father	mon montre moi				Anais/242b.cha	1	clara				Anais	adult	Keychild
21508	FAT	father	montre moi				Anais/242b.cha	1	clara				Anais	adult	Keychild
21510	FAT	father	un tigre				Anais/242b.cha	1	clara				Anais	adult	Keychild
21516	FAT	father	quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21520	FAT	father	ah ça c'est un lion				Anais/242b.cha	1	clara				Anais	adult	Keychild
21521	FAT	father	c'est pas un tigre				Anais/242b.cha	1	clara				Anais	adult	Keychild
21524	FAT	father	c'est ça qu'il fallait faire				Anais/242b.cha	1	clara				Anais	adult	Keychild
21527	FAT	father	c'est pas un tigre ça				Anais/242b.cha	1	clara				Anais	adult	Keychild
21528	FAT	father	c'était un loup et un renard			%sit  Fat récupère le livre qu'Ana avait ouvert et sur lequel il y a des animaux puis recule à quatre pattes et se rassoie parterre devant le canapé /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21530	FAT	father	où il est le loup?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21533	FAT	father	ah				Anais/242b.cha	1	clara				Anais	adult	Keychild
21535	FAT	father	tu as fini avec celuici?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21537	FAT	father	celuilà?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21538	FAT	father	c'est bon tu l'as lu?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21542	FAT	father	xxx ce sont tes livres et alors?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21544	FAT	father	xxx ce sont tes livres				Anais/242b.cha	1	clara				Anais	adult	Keychild
21545	FAT	father	et alors?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21547	FAT	father	tu veux que je lise ce qu'y a marqué dessous?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21548	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21550	FAT	father	tant mieux				Anais/242b.cha	1	clara				Anais	adult	Keychild
21551	FAT	father	quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21554	FAT	father	ça on l'a déjà vu ça là				Anais/242b.cha	1	clara				Anais	adult	Keychild
21558	FAT	father	là?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21559	FAT	father	ce qu'y a marqué?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21560	FAT	father	alors				Anais/242b.cha	1	clara				Anais	adult	Keychild
21561	FAT	father	c'est pas marqué en français dis donc				Anais/242b.cha	1	clara				Anais	adult	Keychild
21563	FAT	father	c'est marqué comment?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21565	FAT	father	on sait pas?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21567	FAT	father	j'essaie?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21570	FAT	father	oui?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21571	FAT	father	je te dis comme c'est marqué?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21573	FAT	father	alors				Anais/242b.cha	1	clara				Anais	adult	Keychild
21574	FAT	father	lafamiljadeleon sirispoza resposamême primadiadaratatsa@sita			%com Fat parle en italien /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21577	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21578	FAT	father	c'est ça				Anais/242b.cha	1	clara				Anais	adult	Keychild
21579	FAT	father	ça veut dire que la famille du lion se repose avant d'aller à la chasse				Anais/242b.cha	1	clara				Anais	adult	Keychild
21582	FAT	father	oh				Anais/242b.cha	1	clara				Anais	adult	Keychild
21583	FAT	father	qu'est ce qu'elle chasse la famille du lion?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21586	FAT	father	c'est quoi ça?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21587	FAT	father	là encore?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21589	FAT	father	lalinguadelserpatepunzekomeunago@sita				Anais/242b.cha	1	clara				Anais	adult	Keychild
21592	FAT	father	et là je peux pas te dire la traduction				Anais/242b.cha	1	clara				Anais	adult	Keychild
21593	FAT	father	la langue du serpent				Anais/242b.cha	1	clara				Anais	adult	Keychild
21594	FAT	father	je sais pas				Anais/242b.cha	1	clara				Anais	adult	Keychild
21597	FAT	father	c'est là?			%act  Fat montre sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21599	FAT	father	le koala xxx koala			%act  Fat montre du doigt sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21601	FAT	father	oh tu es trop rapide				Anais/242b.cha	1	clara				Anais	adult	Keychild
21603	FAT	father	des koala des kangourous				Anais/242b.cha	1	clara				Anais	adult	Keychild
21604	FAT	father	qu'est ce qu'ils font les kangourous?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21606	FAT	father	ouais			%act  Ana montre sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21607	FAT	father	ouais			%act  Ana montre sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21608	FAT	father	il est où le bébé?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21611	FAT	father	dans le ventre de sa maman?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21613	FAT	father	sur une poche?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21617	FAT	father	il est tout petit alors pour rentrer dans www une poche				Anais/242b.cha	1	clara				Anais	adult	Keychild
21618	FAT	father	fais voire				Anais/242b.cha	1	clara				Anais	adult	Keychild
21621	FAT	father	ben non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21622	FAT	father	toi tu pourrais pas rentrer dans ma poche			%act  Fat s'allonge un peu eb arrière et met les doigt dans la poche de son pantalon /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21624	FAT	father	ah bon				Anais/242b.cha	1	clara				Anais	adult	Keychild
21625	FAT	father	bah alors comment ça se fait?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21628	FAT	father	tu sais pas?			%sit  Fat se redresse et se rassoie /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21630	FAT	father	moi non plus				Anais/242b.cha	1	clara				Anais	adult	Keychild
21633	FAT	father	de quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21635	FAT	father	ah qu'estce qui est www écrit				Anais/242b.cha	1	clara				Anais	adult	Keychild
21638	FAT	father	mama			%act  Fat montre le mot sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21639	FAT	father	kangourou				Anais/242b.cha	1	clara				Anais	adult	Keychild
21640	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21641	FAT	father	c'est marqué //				Anais/242b.cha	1	clara				Anais	adult	Keychild
21642	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21643	FAT	father	mais faut //				Anais/242b.cha	1	clara				Anais	adult	Keychild
21644	FAT	father	si tu prends ton livre à l'envers évidement  tu lis tu lis à l'envers là			%act  Fat prend le livre et le remet à l'endroit et montre la phrase qu'il lit à Ana /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21645	FAT	father	le bébé kangourou: grandit dans le ventre de la maman				Anais/242b.cha	1	clara				Anais	adult	Keychild
21648	FAT	father	c'est marqué ça				Anais/242b.cha	1	clara				Anais	adult	Keychild
21651	FAT	father	je sais pas si le kangourou à une poche ventrale?			%sit  Ana perd l'équilibre et tombe sur le coté puis se remet à genou /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21656	FAT	father	on verra ça plus tard hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
21657	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21659	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21660	FAT	father	c'est écrit maman				Anais/242b.cha	1	clara				Anais	adult	Keychild
21662	FAT	father	c'est écrit de la mama la mama comme maman				Anais/242b.cha	1	clara				Anais	adult	Keychild
21663	FAT	father	et là derrière qu'est ce qu'y a //?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21664	FAT	father	encore				Anais/242b.cha	1	clara				Anais	adult	Keychild
21667	FAT	father	ohoh				Anais/242b.cha	1	clara				Anais	adult	Keychild
21668	FAT	father	qui c'est qui a gribouillé dessus?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21670	FAT	father	qui c'est qui a voulu faire des dessins dessus				Anais/242b.cha	1	clara				Anais	adult	Keychild
21672	FAT	father	ah bah oui c'est toi				Anais/242b.cha	1	clara				Anais	adult	Keychild
21673	FAT	father	il fallait pas?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21675	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21676	FAT	father	il fallait pas			%act  Fat fait non de la tête /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21677	FAT	father	tu as dessiné sur les //?			%act  Fat montre du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21679	FAT	father	qui?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21680	FAT	father	comment?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21682	FAT	father	hérissons				Anais/242b.cha	1	clara				Anais	adult	Keychild
21684	FAT	father	hérisson				Anais/242b.cha	1	clara				Anais	adult	Keychild
21685	FAT	father	et là?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21688	FAT	father	souris				Anais/242b.cha	1	clara				Anais	adult	Keychild
21689	FAT	father	et là?			%act  Fat montre l'image /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21691	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
21694	FAT	father	une taupe				Anais/242b.cha	1	clara				Anais	adult	Keychild
21696	FAT	father	comme au camping				Anais/242b.cha	1	clara				Anais	adult	Keychild
21698	FAT	father	taupe				Anais/242b.cha	1	clara				Anais	adult	Keychild
21699	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21700	FAT	father	pas topo				Anais/242b.cha	1	clara				Anais	adult	Keychild
21701	FAT	father	taupe				Anais/242b.cha	1	clara				Anais	adult	Keychild
21704	FAT	father	et ça?			%act  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21707	FAT	father	oui			%sit  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21709	FAT	father	oui			%sit  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21711	FAT	father	des petits chats				Anais/242b.cha	1	clara				Anais	adult	Keychild
21712	FAT	father	des chatons				Anais/242b.cha	1	clara				Anais	adult	Keychild
