annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotatorName1	commentsAnnotation1	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id_acqdiv	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role	speaker_id.1	MinuteofUtterance	TotalRecordingTime	keychild	speaker	role_adressee	register
1	28313	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Hey!	emilie	NA	NA	NA	NA	NA	hei	Sesotho	hei	ij	hei	2684022	ij	2.867.546	2.868.751	2.867.546	2.868.751	Sesotho	MMS	sme	u24	NA	NA	NA	Mother	16756	47	4b_92.18	Litlhare	mother	Keychild	CDS
1	28339	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Go urinate	emilie	NA	NA	NA	NA	NA	ako sesa	Sesotho	ako ses-a	ij urinate-m^i	ako sesa	2684048	ij v-sfx	2940.6	2.941.981	2940.6	2.941.981	Sesotho	MMS	sme	u50	NA	NA	NA	Mother	16756	49	4b_92.18	Litlhare	mother	Keychild	CDS
1	28346	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	oh	emilie	NA	NA	NA	NA	NA	oo	Sesotho	oo	ij	oo	2684055	ij	2952.2	2.953.685	2952.2	2.953.685	Sesotho	MMS	sme	u57	NA	NA	NA	Mother	16756	49	4b_92.18	Litlhare	mother	Keychild	CDS
1	28431	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Litlhare	emilie	NA	NA	NA	NA	NA	Litlhare	Sesotho	Litlhare	a_name	Litlhare	2684140	???	3278.27	3.281.977	3278.27	3.281.977	Sesotho	MMS	sme	u142	NA	NA	NA	Mother	16756	54	4b_92.18	Litlhare	mother	Keychild	CDS
1	28433	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	eat porridge too don't eat corn only	emilie	NA	NA	NA	NA	NA	ja le papa ska ja dikhobe feela	Sesotho	j-a le papa ska j-a di-khobe feela	eat-m^i cj pap(9,10) ng eat-m^i 10-legumes(9,10) av	ja le papa ska ja dikhobe feela	2684142	v-sfx cj n ng v-sfx pfx-n av	3.282.438	3.285.189	3.282.438	3.285.189	Sesotho	MMS	sme	u144	NA	NA	NA	Mother	16756	54	4b_92.18	Litlhare	mother	Keychild	CDS
1	28446	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	eng	Sesotho	eng	wh	eng	2684155	wh	3.313.102	3.317.452	3.313.102	3.317.452	Sesotho	MMS	sme	u157	NA	NA	NA	Mother	16756	55	4b_92.18	Litlhare	mother	Keychild	CDS
1	28448	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	eng	Sesotho	eng	wh	eng	2684157	wh	3318.2	3.319.251	3318.2	3.319.251	Sesotho	MMS	sme	u159	NA	NA	NA	Mother	16756	55	4b_92.18	Litlhare	mother	Keychild	CDS
1	28485	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Leave it	emilie	NA	NA	NA	NA	NA	etloelle	Sesotho	e-tloell-e	om9-leave-m^i	etloelle	2684194	pfx-v-sfx	3384.2	3.387.448	3384.2	3.387.448	Sesotho	MMS	sme	u196	NA	NA	NA	Mother	16756	56	4b_92.18	Litlhare	mother	Keychild	CDS
1	28486	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Leave it Mampe	emilie	NA	NA	NA	NA	NA	etloele Mampe	Sesotho	e-tloel-e Mampe	om9-leave-m^i a_name	etloele Mampe	2684195	pfx-v-sfx ???	3386.8	3.388.483	3386.8	3.388.483	Sesotho	MMS	sme	u197	NA	NA	NA	Mother	16756	56	4b_92.18	Litlhare	mother	Keychild	CDS
1	28508	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Where are you going ?	emilie	NA	NA	NA	NA	NA	uya kae	Sesotho	u-y-a kae	sm2s-t^p_go-m^in wh	uya kae	2684217	pfx-v-sfx wh	3.438.882	3.441.818	3.438.882	3.441.818	Sesotho	MMS	sme	u219	NA	NA	NA	Mother	16756	57	4b_92.18	Litlhare	mother	Keychild	CDS
1	28514	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Do not touch this bed of mine with this porridge	emilie	NA	NA	NA	NA	NA	seka tSwara bethe ena yaka ka dipapa tsena	Sesotho	seka tSwar-a bethe ena ya-ka ka di-papa tsena	ng grab-m^i bed(9,10) 9 9-1s pr 10-pap(9,10) 10	seka tSwara bethe ena yaka ka dipapa tsena	2684223	ng v-sfx n d ps-sfx pr pfx-n d	3448.7	3.451.966	3448.7	3.451.966	Sesotho	MMS	sme	u225	NA	NA	NA	Mother	16756	57	4b_92.18	Litlhare	mother	Keychild	CDS
1	28552	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Wipe yourself with that towel	emilie	NA	NA	NA	NA	NA	itlhakole ka thaole yane	Sesotho	i-tlhakol-e ka thaole yane	rf-wipe-m^i pr towel(9,10) 9	itlhakole ka thaole yane	2684261	pfx-v-sfx pr n d	3.556.182	3.558.673	3.556.182	3.558.673	Sesotho	MMS	sme	u263	NA	NA	NA	Mother	16756	59	4b_92.18	Litlhare	mother	Keychild	CDS
1	28554	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	on top of the chair	emilie	NA	NA	NA	NA	NA	hodima setulo	Sesotho	hodima se-tulo	loc 7-chair(7,8)	hodima setulo	2684263	loc pfx-n	3.559.017	3.561.749	3.559.017	3.561.749	Sesotho	MMS	sme	u265	NA	NA	NA	Mother	16756	59	4b_92.18	Litlhare	mother	Keychild	CDS
1	28569	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Litlhare	emilie	NA	NA	NA	NA	NA	Litlhare	Sesotho	Litlhare	a_name	Litlhare	2684278	???	3.604.944	3.615.138	3.604.944	3.615.138	Sesotho	MMS	sme	u280	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28571	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	The photo is there under the bed	emilie	NA	NA	NA	NA	NA	setswantso ke sane tlasa bethe	Sesotho	se-tswantso ke sane tlasa bethe	7-portrait(7,8) cp 7 loc bed(9,10)	setswantso ke sane tlasa bethe	2684280	pfx-n cop d loc n	3616.3	3.618.896	3616.3	3.618.896	Sesotho	MMS	sme	u282	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28573	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Leave (and go) take the photo is there under the chair	emilie	NA	NA	NA	NA	NA	tsamaya honka setswantso ke sane tlasa setulo	Sesotho	tsamay-a ho-nk-a se-tswantso ke sane tlasa se-tulo	leave-m^i if-take-m^pt 7-portrait(7,8) cp 7 loc 7-chair(7,8)	tsamaya honka setswantso ke sane tlasa setulo	2684282	v-sfx pfx-v-sfx pfx-n cop d loc pfx-n	3618.7	3.621.992	3618.7	3.621.992	Sesotho	MMS	sme	u284	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28574	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	You are going to put on	emilie	NA	NA	NA	NA	NA	utlorwala	Sesotho	u-tlo-rwal-a	sm2s-t^f2-put_on-m^in	utlorwala	2684283	pfx-pfx-v-sfx	3618.7	3.621.992	3618.7	3.621.992	Sesotho	MMS	sme	u285	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28575	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Whose is it ?	emilie	NA	NA	NA	NA	NA	ke sa mang	Sesotho	ke sa mang	cp 7 wh	ke sa mang	2684284	cop ps wh	3.621.992	3.624.209	3.621.992	3.624.209	Sesotho	MMS	sme	u286	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28577	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Leave (and go) take it	emilie	NA	NA	NA	NA	NA	tsamaya hosenka	Sesotho	tsamay-a ho-se-nk-a	leave-m^i if-om7-take-m^pt	tsamaya hosenka	2684286	v-sfx pfx-pfx-v-sfx	3.625.887	3.627.519	3.625.887	3.627.519	Sesotho	MMS	sme	u288	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28578	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Look	emilie	NA	NA	NA	NA	NA	sheba	Sesotho	sheb-a	look-m^i	sheba	2684287	v-sfx	3.627.519	3.630.661	3.627.519	3.630.661	Sesotho	MMS	sme	u289	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28580	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Under the chair there	emilie	NA	NA	NA	NA	NA	tlasa setulo mono	Sesotho	tlasa se-tulo mono	loc 7-chair(7,8) loc	tlasa setulo mono	2684289	loc pfx-n loc	3630.6	3.632.456	3630.6	3.632.456	Sesotho	MMS	sme	u291	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28583	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Bring here	emilie	NA	NA	NA	NA	NA	tlisa kwano he	Sesotho	tl-is-a kwano he	come-c-m^i loc ij	tlisa kwano he	2684292	v-sfx-sfx loc ij	3649.5	3.651.089	3649.5	3.651.089	Sesotho	MMS	sme	u294	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28585	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Come give me	emilie	NA	NA	NA	NA	NA	tloo mphe	Sesotho	tloo m-ph-e	come/m^i om1s-give-m^i	tloo mphe	2684294	v pfx-v-sfx	3650.7	3653.4	3650.7	3653.4	Sesotho	MMS	sme	u296	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28587	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Come I can fasten it	emilie	NA	NA	NA	NA	NA	tloo ketlosefase	Sesotho	tloo ke-tlo-se-fas-e	come/m^i sm1s-t^f2-om7-fasten-m^s	tloo ketlosefase	2684296	v pfx-pfx-pfx-v-sfx	3654	3.655.605	3654	3.655.605	Sesotho	MMS	sme	u298	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28588	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Bring here	emilie	NA	NA	NA	NA	NA	tlisa kwano	Sesotho	tl-is-a kwano	come-c-m^i loc	tlisa kwano	2684297	v-sfx-sfx loc	3.655.605	3.662.587	3.655.605	3.662.587	Sesotho	MMS	sme	u299	NA	NA	NA	Mother	16756	60	4b_92.18	Litlhare	mother	Keychild	CDS
1	28589	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	When did you cut it ?	emilie	NA	NA	NA	NA	NA	usekhaotse neng	Sesotho	u-se-khaots-e neng	sm2s-om7-cut_off/t^pf-m^in wh	usekhaotse neng	2684298	pfx-pfx-v-sfx wh	3.662.587	3.670.663	3.662.587	3.670.663	Sesotho	MMS	sme	u300	NA	NA	NA	Mother	16756	61	4b_92.18	Litlhare	mother	Keychild	CDS
1	28591	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	It has been cut when ?	emilie	NA	NA	NA	NA	NA	sekhaohile neng	Sesotho	se-khaoh-il-e neng	sm7-cut_off/nt-t^pf-m^in wh	sekhaohile neng	2684300	pfx-v-sfx-sfx wh	3.671.772	3.673.901	3.671.772	3.673.901	Sesotho	MMS	sme	u302	NA	NA	NA	Mother	16756	61	4b_92.18	Litlhare	mother	Keychild	CDS
1	28597	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	No leave with your hands	emilie	NA	NA	NA	NA	NA	ee tloella ka matsoho ahao	Sesotho	ee tloell-a ka ma-tsoho a-hao	ij leave-m^i pr 6-hand(5,6) 6-2s	ee tloella ka matsoho ahao	2684306	ij v-sfx pr pfx-n ps-sfx	3.690.465	3.695.378	3.690.465	3.695.378	Sesotho	MMS	sme	u308	NA	NA	NA	Mother	16756	61	4b_92.18	Litlhare	mother	Keychild	CDS
1	28604	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Why are you playing at the door ?	emilie	NA	NA	NA	NA	NA	ubapalang monyako	Sesotho	u-bapal-a-ng mo-nyako	sm2s-t^p_play-m^in-wh 3-door(3,4)	ubapalang monyako	2684313	pfx-v-sfx-sfx pfx-n	3.716.098	3.718.229	3.716.098	3.718.229	Sesotho	MMS	sme	u315	NA	NA	NA	Mother	16756	61	4b_92.18	Litlhare	mother	Keychild	CDS
1	28610	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Alright	emilie	NA	NA	NA	NA	NA	eke	Sesotho	eke	ij	eke	2684319	ij	3730	3.731.311	3730	3.731.311	Sesotho	MMS	sme	u321	NA	NA	NA	Mother	16756	62	4b_92.18	Litlhare	mother	Keychild	CDS
1	28611	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Leave hey	emilie	NA	NA	NA	NA	NA	tsamaya he	Sesotho	tsamay-a he	leave-m^i ij	tsamaya he	2684320	v-sfx ij	3.731.311	3.733.215	3.731.311	3.733.215	Sesotho	MMS	sme	u322	NA	NA	NA	Mother	16756	62	4b_92.18	Litlhare	mother	Keychild	CDS
1	28642	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Say I get down	emilie	NA	NA	NA	NA	NA	ere ketheohe	Sesotho	er-e ke-theoh-e	say-m^i sm1s-descend-m^s	ere ketheohe	2684351	v-sfx pfx-v-sfx	3966	3.971.098	3966	3.971.098	Sesotho	MMS	sme	u353	NA	NA	NA	Mother	16756	66	4b_92.18	Litlhare	mother	Keychild	CDS
1	28643	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Run I get down	emilie	NA	NA	NA	NA	NA	baleha ketheohe	Sesotho	baleh-a ke-theoh-e	run_away-m^i sm1s-descend-m^s	baleha ketheohe	2684352	v-sfx pfx-v-sfx	3966	3.971.571	3966	3.971.571	Sesotho	MMS	sme	u354	NA	NA	NA	Mother	16756	66	4b_92.18	Litlhare	mother	Keychild	CDS
1	28699	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	What should I do ?	emilie	NA	NA	NA	NA	NA	keetseng	Sesotho	ke-ets-e-ng	sm1s-t^p_do-m^s-wh	keetseng	2684408	pfx-v-sfx-sfx	4154.5	4.155.582	4154.5	4.155.582	Sesotho	MMS	sme	u410	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28701	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	I make it for you	emilie	NA	NA	NA	NA	NA	keuetsetse	Sesotho	ke-u-ets-ets-e	sm1s-t^p.om2s-do-ap-m^in	keuetsetse	2684410	pfx-pfx-v-sfx-sfx	4155.2	4.159.705	4155.2	4.159.705	Sesotho	MMS	sme	u412	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28703	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	What is this thing ?	emilie	NA	NA	NA	NA	NA	ke eng yona ee	Sesotho	ke eng yona ee	cp wh 9 9	ke eng yona ee	2684412	cop wh pn d	4160.24	4.162.956	4160.24	4.162.956	Sesotho	MMS	sme	u414	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28705	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Who taught you wait	emilie	NA	NA	NA	NA	NA	ke mang aneauruta butle butle	Sesotho	ke mang a-ne-a-u-rut-a butle butle	cp wh sm1-t^ne-sm1-om2s-teach-m^pt ij ij	ke mang aneauruta butle butle	2684414	cop wh pfx-pfx-pfx-pfx-v-sfx ij ij	4.163.974	4.178.726	4.163.974	4.178.726	Sesotho	MMS	sme	u416	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28707	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Who is it ?	emilie	NA	NA	NA	NA	NA	ke mang	Sesotho	ke mang	cp wh	ke mang	2684416	cop wh	4180.7	4.181.666	4180.7	4.181.666	Sesotho	MMS	sme	u418	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28709	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	You are taught by who ?	emilie	NA	NA	NA	NA	NA	urutwa ke mang	Sesotho	u-rut-w-a ke mang	sm2s-t^p_teach-p-m^in cp wh	urutwa ke mang	2684418	pfx-v-sfx-sfx cop wh	4.182.298	4.185.223	4.182.298	4.185.223	Sesotho	MMS	sme	u420	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28711	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Is your father TSepo ?	emilie	NA	NA	NA	NA	NA	ke ntate wahao Tsepo	Sesotho	ke ntate wa-hao Tsepo	cp father(1a,2a) 1a-2s a_name	ke ntate wahao Tsepo	2684420	cop n ps-sfx ???	4.188.215	4.189.775	4.188.215	4.189.775	Sesotho	MMS	sme	u422	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28715	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Where is he ?	emilie	NA	NA	NA	NA	NA	o kae	Sesotho	o kae	cp1 wh	o kae	2684424	cop wh	4196.1	4.201.318	4196.1	4.201.318	Sesotho	MMS	sme	u426	NA	NA	NA	Mother	16756	69	4b_92.18	Litlhare	mother	Keychild	CDS
1	28717	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2684426	wh	4.201.318	4.202.006	4.201.318	4.202.006	Sesotho	MMS	sme	u428	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28720	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Is he looking at you ?	emilie	NA	NA	NA	NA	NA	oausheba	Sesotho	o-a-u-sheb-a	sm1-t^p-om2s-look-m^in	oausheba	2684429	pfx-pfx-pfx-v-sfx	4.205.074	4.206.944	4.205.074	4.206.944	Sesotho	MMS	sme	u431	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28726	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Now right now what are you doing ?	emilie	NA	NA	NA	NA	NA	jwale hona tjee uetsang	Sesotho	jwale hona tjee u-ets-a-ng	av av av sm2s-t^p_do-m^in-wh	jwale hona tjee uetsang	2684435	av av av pfx-v-sfx-sfx	4217.4	4.219.888	4217.4	4.219.888	Sesotho	MMS	sme	u437	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28727	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	No don't kick sister Mamello	emilie	NA	NA	NA	NA	NA	ee ee seka raha mme Mamello	Sesotho	ee ee seka rah-a mme Mamello	ij ij ng kick-m^i mother(1a,2a) a_name	ee ee seka raha mme Mamello	2684436	ij ij ng v-sfx n ???	4.219.888	4.223.707	4.219.888	4.223.707	Sesotho	MMS	sme	u438	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28728	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Ish ache ee !	emilie	NA	NA	NA	NA	NA	ish ache ee	Sesotho	ish ache ee	ij ij ij	ish ache ee	2684437	ij ij ij	4.223.707	4.228.301	4.223.707	4.228.301	Sesotho	MMS	sme	u439	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28729	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Don't eat this thing	emilie	NA	NA	NA	NA	NA	ska ja ntho ena	Sesotho	ska j-a ntho ena	ng eat-m^i thing(9,10) 9	ska ja ntho ena	2684438	ng v-sfx n d	4.228.301	4234.85	4.228.301	4234.85	Sesotho	MMS	sme	u440	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28730	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	oh	emilie	NA	NA	NA	NA	NA	oo	Sesotho	oo	ij	oo	2684439	ij	4234.85	4.237.493	4234.85	4.237.493	Sesotho	MMS	sme	u441	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28732	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2684441	ij	4237.1	4.238.464	4237.1	4.238.464	Sesotho	MMS	sme	u443	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28734	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Trully	emilie	NA	NA	NA	NA	NA	kannete	Sesotho	kannete	av	kannete	2684443	av	4238.4	4.240.043	4238.4	4.240.043	Sesotho	MMS	sme	u445	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28740	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2684449	wh	4258.8	4.260.124	4258.8	4.260.124	Sesotho	MMS	sme	u451	NA	NA	NA	Mother	16756	70	4b_92.18	Litlhare	mother	Keychild	CDS
1	28742	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2684451	ij	4263.8	4.270.834	4263.8	4.270.834	Sesotho	MMS	sme	u453	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28744	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	It smells	emilie	NA	NA	NA	NA	NA	eankha	Sesotho	e-a-nkh-a	sm9-t^p-smell-m^in	eankha	2684453	pfx-pfx-v-sfx	4.270.834	4.272.465	4.270.834	4.272.465	Sesotho	MMS	sme	u455	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28746	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2684455	wh	4273.4	4.274.337	4273.4	4.274.337	Sesotho	MMS	sme	u457	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28748	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	oh you threw it where ?	emilie	NA	NA	NA	NA	NA	oo uelahletse kae	Sesotho	oo u-e-lahl-ets-e kae	ij sm2s-om9-throw_away-ap/t^pf-m^in wh	oo uelahletse kae	2684457	ij pfx-pfx-v-sfx-sfx wh	4275.2	4.284.116	4275.2	4.284.116	Sesotho	MMS	sme	u459	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28750	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	on the grass ?	emilie	NA	NA	NA	NA	NA	mohlweng	Sesotho	mo-hlwe-ng	3-grass(3,4)-lc	mohlweng	2684459	pfx-n-sfx	4286.26	4.287.278	4286.26	4.287.278	Sesotho	MMS	sme	u461	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28752	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Is it on the grass in the house ?	emilie	NA	NA	NA	NA	NA	ke mohlweng ka moo ka tlung	Sesotho	ke mo-hlwe-ng ka moo ka tlung	cp 3-grass(3,4)-lc pr loc pr house(9,10|6)/lc	ke mohlweng ka moo ka tlung	2684461	cop pfx-n-sfx pr loc pr n	4287.5	4.289.355	4287.5	4.289.355	Sesotho	MMS	sme	u463	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28754	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	oh you telling	emilie	NA	NA	NA	NA	NA	oo uabolela	Sesotho	oo u-a-bolel-a	ij sm2s-t^p-tell-m^in	oo uabolela	2684463	ij pfx-pfx-v-sfx	4.290.292	4.296.879	4.290.292	4.296.879	Sesotho	MMS	sme	u465	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28755	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	You telling	emilie	NA	NA	NA	NA	NA	uabolela	Sesotho	u-a-bolel-a	sm2s-t^p-tell-m^in	uabolela	2684464	pfx-pfx-v-sfx	4.296.879	4.299.324	4.296.879	4.299.324	Sesotho	MMS	sme	u466	NA	NA	NA	Mother	16756	71	4b_92.18	Litlhare	mother	Keychild	CDS
1	28770	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	No	emilie	NA	NA	NA	NA	NA	ee	Sesotho	ee	ij	ee	2684479	ij	4361	4.363.241	4361	4.363.241	Sesotho	MMS	sme	u481	NA	NA	NA	Mother	16756	72	4b_92.18	Litlhare	mother	Keychild	CDS
1	28773	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Who is singing?	emilie	NA	NA	NA	NA	NA	ke mang yabinang	Sesotho	ke mang ya-bin-a-ng	cp wh sr1-t^p_sing-m^pt-rl	ke mang yabinang	2684482	cop wh pfx-v-sfx-sfx	4381	4.382.967	4381	4.382.967	Sesotho	MMS	sme	u484	NA	NA	NA	Mother	16756	73	4b_92.18	Litlhare	mother	Keychild	CDS
1	28775	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Who is it ?	emilie	NA	NA	NA	NA	NA	ke mang	Sesotho	ke mang	cp wh	ke mang	2684484	cop wh	4383.5	4.384.502	4383.5	4.384.502	Sesotho	MMS	sme	u486	NA	NA	NA	Mother	16756	73	4b_92.18	Litlhare	mother	Keychild	CDS
1	28777	2466	16756	930	Masebina	NA	Female	Mother	Adult	question	Where are you coming from ?	emilie	NA	NA	NA	NA	NA	utswa kae	Sesotho	u-tsw-a kae	sm2s-t^p_come_from-m^in wh	utswa kae	2684486	pfx-v-sfx wh	4.385.597	4.389.603	4.385.597	4.389.603	Sesotho	MMS	sme	u488	NA	NA	NA	Mother	16756	73	4b_92.18	Litlhare	mother	Keychild	CDS
1	28831	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Come here	emilie	NA	NA	NA	NA	NA	tloo kwano	Sesotho	tloo kwano	come/m^i loc	tloo kwano	2684540	v loc	4743	4.745.403	4743	4.745.403	Sesotho	MMS	sme	u542	NA	NA	NA	Mother	16756	79	4b_92.18	Litlhare	mother	Keychild	CDS
1	28834	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Come let me see a wet panty	emilie	NA	NA	NA	NA	NA	tloo ketloubona penti emetsi	Sesotho	tloo ke-tlo-u-bon-a penti e-metsi	come/m^i sm1s-t^f2-om2s-see-m^pt panty(9,10) 9-aj	tloo ketloubona penti emetsi	2684543	v pfx-pfx-pfx-v-sfx n pfx-aj	4.754.995	4765.37	4.754.995	4765.37	Sesotho	MMS	sme	u545	NA	NA	NA	Mother	16756	79	4b_92.18	Litlhare	mother	Keychild	CDS
1	28835	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Come take it off	emilie	NA	NA	NA	NA	NA	tloo etsole	Sesotho	tloo e-tsol-e	come/m^i om9-take_off-m^i	tloo etsole	2684544	v pfx-v-sfx	4765.37	4.770.952	4765.37	4.770.952	Sesotho	MMS	sme	u546	NA	NA	NA	Mother	16756	79	4b_92.18	Litlhare	mother	Keychild	CDS
