utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
21966	FAT	father	oh il est méchant				Anais/242b.cha	1	clara						Anais	adult	Keychild
21968	FAT	father	et ba(m)			%act  Fat donne un coup sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21970	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21971	FAT	father	c'est bon aussi				Anais/242b.cha	1	clara						Anais	adult	Keychild
21972	FAT	father	c'est c'est une histoire Ana				Anais/242b.cha	1	clara						Anais	adult	Keychild
21976	FAT	father	quoi				Anais/242b.cha	1	clara						Anais	adult	Keychild
21977	FAT	father	quoi attends?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21980	FAT	father	quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21982	FAT	father	qui est pas méchant?			%sit  Fat se penche sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21985	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21986	FAT	father	c'est pas ce sont pas des méchants ceuxlà				Anais/242b.cha	1	clara						Anais	adult	Keychild
21989	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21990	FAT	father	ils sont pas méchants				Anais/242b.cha	1	clara						Anais	adult	Keychild
21993	FAT	father	ça c'est la papa de Simba la maman de Simba				Anais/242b.cha	1	clara						Anais	adult	Keychild
21994	FAT	father	ils sont tous gentils			%act  Fat montre le père puis la mère de simba sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22005	FAT	father	non?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22006	FAT	father	c'est pas comme ça que ça se passe?			%sit  Fat se penche vers le visage d' Ana /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22008	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
22009	FAT	father	tu crois que le lion il mange pas la girafe?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22011	FAT	father	le lion il va manger le zèbre?			%act  Fat montre le zèbre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22013	FAT	father	le lion va manger l'éléphant?			%act  Fat montre l'éléphant /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22015	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
22016	FAT	father	qu'est ce qu'il mange le lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22017	FAT	father	du chat?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22019	FAT	father	ouais				Anais/242b.cha	1	clara						Anais	adult	Keychild
22021	FAT	father	non			%act  Fat fait non de la tête /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22022	FAT	father	qu'est ce qu'il va manger le xxx de la gazelle de l'antilope			%act  Fat montre les animaux /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22024	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
22025	FAT	father	le lion va manger l'antilope?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22026	FAT	father	hum				Anais/242b.cha	1	clara						Anais	adult	Keychild
22027	FAT	father	alors moi je peux te manger toi?			%sit  Fat tourne le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22029	FAT	father	non?			%sit  Fat tourne les pages du livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22032	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
22033	FAT	father	il peut manger des www oiseaux le lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22035	FAT	father	non?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22036	FAT	father	alors qu'est ce qu'il mange le lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22037	FAT	father	l'oiseau?			%act  Fat tourne une page et montre l'oiseau /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22039	FAT	father	ah				Anais/242b.cha	1	clara						Anais	adult	Keychild
22040	FAT	father	regarde				Anais/242b.cha	1	clara						Anais	adult	Keychild
22041	FAT	father	il va le manger là			%act  Fat arrête de tourner les page et montre quelque chose sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22042	FAT	father	non?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22044	FAT	father	et non				Anais/242b.cha	1	clara						Anais	adult	Keychild
22045	FAT	father	il a pas mangé				Anais/242b.cha	1	clara						Anais	adult	Keychild
22046	FAT	father	il est toujours là			%act  Fat montre quelque chose sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22047	FAT	father	comment il s'appelle l'oiseau?			%act  Fat montre l'oiseau /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22048	FAT	father	tu le sais?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22049	FAT	father	zazou				Anais/242b.cha	1	clara						Anais	adult	Keychild
22052	FAT	father	de quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22054	FAT	father	quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22057	FAT	father	le le zèbre il va manger le lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22058	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
22060	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
22061	FAT	father	là il il court à côté				Anais/242b.cha	1	clara						Anais	adult	Keychild
22062	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
22063	FAT	father	on dirait qu(e) le zèbre il va manger Simba			%act  Fat montre le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22064	FAT	father	mais elle est trop petite sa bouche			%sit  Fat montre le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22065	FAT	father	de toute façon un zèbre c'est comme un cheval ça mange de l'herbe			%sit  Fat s'approche du visage de sa fille /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22067	FAT	father	mais les lions peuvent manger les zèbres quand www ils sont /				Anais/242b.cha	1	clara						Anais	adult	Keychild
22068	FAT	father	quand www ils sont grands				Anais/242b.cha	1	clara						Anais	adult	Keychild
22073	FAT	father	pas +/				Anais/242b.cha	1	clara						Anais	adult	Keychild
22074	FAT	father	pas eux?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22077	FAT	father	ah tu les +				Anais/242b.cha	1	clara						Anais	adult	Keychild
22078	FAT	father	vas y				Anais/242b.cha	1	clara						Anais	adult	Keychild
22079	FAT	father	mets ta main comme ça ils le mangeront pas			%sit  Fat met une main sur le livre puis l'enlève et Ana aussi /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22080	FAT	father	vas y				Anais/242b.cha	1	clara						Anais	adult	Keychild
22081	FAT	father	mets ta main				Anais/242b.cha	1	clara						Anais	adult	Keychild
22084	FAT	father	non?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22086	FAT	father	quoi papa main?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22089	FAT	father	ah bon?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22090	FAT	father	ah bon?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22093	FAT	father	ah				Anais/242b.cha	1	clara						Anais	adult	Keychild
22096	FAT	father	mhm				Anais/242b.cha	1	clara						Anais	adult	Keychild
22107	FAT	father	non?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22109	FAT	father	papa lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22111	FAT	father	qu'est ce qu'il a le papa lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22115	FAT	father	où ça?			%sit  Fat revient à côté d' Ana s'accroupie et tourne Ana qui tient le livre face à la caméra /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22119	FAT	father	alors qu'est ce qui se passe après				Anais/242b.cha	1	clara						Anais	adult	Keychild
22121	FAT	father	vas y				Anais/242b.cha	1	clara						Anais	adult	Keychild
22122	FAT	father	tourne encore une page seulement				Anais/242b.cha	1	clara						Anais	adult	Keychild
22125	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
22126	FAT	father	pas dans ce sens				Anais/242b.cha	1	clara						Anais	adult	Keychild
22127	FAT	father	l'histoire ça se lit dans l'autre sens				Anais/242b.cha	1	clara						Anais	adult	Keychild
22129	FAT	father	comme ça				Anais/242b.cha	1	clara						Anais	adult	Keychild
22130	FAT	father	faut tourner une page comme ça			%act  Fat montre dans quel sens tourner la page /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22132	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
22133	FAT	father	le bébé lion est www avec une copine				Anais/242b.cha	1	clara						Anais	adult	Keychild
22136	FAT	father	comme toi à l'école				Anais/242b.cha	1	clara						Anais	adult	Keychild
22137	FAT	father	tu en www a toi des copines à l'école?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22138	FAT	father	oh				Anais/242b.cha	1	clara						Anais	adult	Keychild
22140	FAT	father	ah				Anais/242b.cha	1	clara						Anais	adult	Keychild
22141	FAT	father	comment elles s'appellent?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22144	FAT	father	tu as deux copines à l'école?			%sit  Fat tourne une page du livre et se lève puis sort du champ de la caméra /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
22147	FAT	father	beaucoup de copines?				Anais/242b.cha	1	clara						Anais	adult	Keychild
22148	FAT	father	ouh faudra que tu me les présentes alors				Anais/242b.cha	1	clara						Anais	adult	Keychild
22151	FAT	father	comment elles s'appellent tes /			%sit  Fat revient vers Ana et se penche vers elle /Anais/242bcha	Anais/242b.cha	1	clara						Anais	adult	Keychild
