annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotatorName1	commentsAnnotation1	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id_acqdiv	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role	speaker_id.1	MinuteofUtterance	TotalRecordingTime	keychild	speaker	role_adressee	register
963	56645	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	Where do you wash yourselves ?	clara	NA	NA	NA	NA	NA	leitlhatswa hokae	Sesotho	le-i-tlhatsw-a ho-kae	sm2p-rf-t^p_wash-m^in 17-wh	leitlhatswa hokae	2712354	pfx-pfx-v-sfx pfx-pfx	4337.48	4.338.841	4337.48	4.338.841	Sesotho	JUL	sme	u390	NA	NA	NA	Grandmother	17086	72	7c_92.23	Tsebo	adult	Cousin	OCDS
963	56647	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	You wash yourselves where ?	clara	NA	NA	NA	NA	NA	leitlhatswa kae	Sesotho	le-i-tlhatsw-a kae	sm2p-rf-t^p_wash-m^in wh	leitlhatswa kae	2712356	pfx-pfx-v-sfx wh	4.341.656	4.342.833	4.341.656	4.342.833	Sesotho	JUL	sme	u392	NA	NA	NA	Grandmother	17086	72	7c_92.23	Tsebo	adult	Cousin	OCDS
963	57190	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Can I go with you ?	clara	NA	NA	NA	NA	NA	keufelehetse	Sesotho	ke-u-felehets-e	sm1s-t^p.om2s-accompany-m^s	keufelehetse	2712899	pfx-pfx-v-sfx	559.113	560.672	559.113	560.672	Sesotho	JUL	sme	u203	NA	NA	NA	Grandmother	17095	9	8c_46	Tsebo	adult	Cousin	OCDS
963	52864	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	I am tired of working	clara	NA	NA	NA	NA	NA	kehlolwa hosebetsa	Sesotho	ke-hlol-w-a ho-sebets-a	sm1s-t^p_win-p-m^in if-work-m^pt	kehlolwa hosebetsa	2708573	pfx-v-sfx-sfx pfx-v-sfx	3329.2	3330.8	3329.2	3330.8	Sesotho	JUL	sme	u266	NA	NA	NA	Grandmother	17024	55	1c_63.27	Tsebo	adult	Cousin	OCDS
963	56653	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	When you go wash yourself what do you do ?	clara	NA	NA	NA	NA	NA	ha uiloitlhatswa uetsa jwang	Sesotho	ha u-ilo-i-tlhatsw-a u-ets-a jwang	cd sm2s-t^f4-rf-wash-m^in sm2s-t^p_do-m^pt wh	ha uiloitlhatswa uetsa jwang	2712362	cd pfx-pfx-pfx-v-sfx pfx-v-sfx wh	4.352.535	4.355.801	4.352.535	4.355.801	Sesotho	JUL	sme	u398	NA	NA	NA	Grandmother	17086	72	7c_92.23	Tsebo	adult	Cousin	OCDS
963	57359	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	She is insulting you ?	clara	NA	NA	NA	NA	NA	oaurwaka	Sesotho	o-a-u-rwak-a	sm1-t^p-om2s-insult-m^in	oaurwaka	2713068	pfx-pfx-pfx-v-sfx	925.8	927.8	925.8	927.8	Sesotho	JUL	sme	u372	NA	NA	NA	Grandmother	17095	15	8c_46	Tsebo	adult	Cousin	OCDS
963	65059	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Why did you drop him ?	clara	NA	NA	NA	NA	NA	umodihellang	Sesotho	u-mo-dihel-l-a-ng	sm2s-t^p.om1-cause_to_fall-ap-m^in-wh	umodihellang	2720768	pfx-pfx-v-sfx-sfx-sfx	5.479.603	5.484.307	5.479.603	5.484.307	Sesotho	JUL	sme	u545	NA	NA	NA	Grandmother	17175	91	14c_94.53	Tsebo	adult	Cousin	OCDS
963	65064	2528	17175	958	Julia	NA	Female	Grandmother	Adult	default	Yes	clara	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2720773	ij	5.504.987	5.505.762	5.504.987	5.505.762	Sesotho	JUL	sme	u550	NA	NA	NA	Grandmother	17175	91	14c_94.53	Tsebo	adult	Cousin	OCDS
963	65065	2528	17175	958	Julia	NA	Female	Grandmother	Adult	default	Come Come bring here	clara	NA	NA	NA	NA	NA	tloo tlise kwano	Sesotho	tloo tl-is-e kwano	come/m^i come-c-m^i loc	tloo tlise kwano	2720774	v v-sfx-sfx loc	5.505.762	5.509.813	5.505.762	5.509.813	Sesotho	JUL	sme	u551	NA	NA	NA	Grandmother	17175	91	14c_94.53	Tsebo	adult	Cousin	OCDS
963	57053	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	I go out from here	clara	NA	NA	NA	NA	NA	ketswa le mona	Sesotho	ke-tsw-a le mona	sm1s-t^p_go_out-m^in cj loc	ketswa le mona	2712762	pfx-v-sfx cj loc	NA	NA	NA	NA	Sesotho	JUL	sme	u66	NA	NA	NA	Grandmother	17095	NA	8c_46	Tsebo	adult	Cousin	OCDS
963	65069	2528	17175	958	Julia	NA	Female	Grandmother	Adult	default	I will not give you you who is kicking others	clara	NA	NA	NA	NA	NA	ketlautima wena untseuraha babang	Sesotho	ke-tla-u-tim-a wena u-ntse-u-rah-a ba-ba-ng	sm1s-t^f1-om2s-not_give-m^in 2s sm2s-t^pp-sm2s-kick-m^pt 2-2-aj	ketlautima wena untseuraha babang	2720778	pfx-pfx-pfx-v-sfx pn pfx-pfx-pfx-v-sfx pfx-pfx-aj	5.529.242	5.535.748	5.529.242	5.535.748	Sesotho	JUL	sme	u555	NA	NA	NA	Grandmother	17175	92	14c_94.53	Tsebo	adult	Cousin	OCDS
963	52889	2505	17024	958	Julia	NA	Female	Grandmother	Adult	question	Where does she find them ?	clara	NA	NA	NA	NA	NA	oathola kae	Sesotho	o-a-thol-a kae	sm1-t^p.om6-find-m^in wh	oathola kae	2708598	pfx-pfx-v-sfx wh	3375.13	3.376.778	3375.13	3.376.778	Sesotho	JUL	sme	u291	NA	NA	NA	Grandmother	17024	56	1c_63.27	Tsebo	adult	Cousin	OCDS
963	57828	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Why is she is not here ?	clara	NA	NA	NA	NA	NA	ha a yo ke eng	Sesotho	ha a yo ke eng	ng cp1 loc cp wh	ha a yo ke eng	2713537	ng cop loc cop wh	2.512.692	2.516.022	2.512.692	2.516.022	Sesotho	JUL	sme	u841	NA	NA	NA	Grandmother	17095	41	8c_46	Tsebo	adult	Cousin	OCDS
963	57230	2516	17098	972	Masello	NA	NA	Adult	Adult	question	At whose ?	clara	NA	NA	NA	NA	NA	ha mang	Sesotho	ha mang	pr wh	ha mang	2712939	pr wh	644.627	645.942	644.627	645.942	Sesotho	MSL	sme	u243	NA	NA	NA	Speaker	17098	10	8c_46	Tsebo	adult	Cousin	OCDS
963	57242	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Who is his child ?	clara	NA	NA	NA	NA	NA	ngwana wahae ke mang	Sesotho	ngwana wa-hae ke mang	child(1irg) 1-1 cp wh	ngwana wahae ke mang	2712951	n ps-sfx cop wh	667.382	669.022	667.382	669.022	Sesotho	MSL	sme	u255	NA	NA	NA	Speaker	17098	11	8c_46	Tsebo	adult	Cousin	OCDS
963	65106	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	What did you do wiyh it ?	clara	NA	963	Lara	NA	NA	uleentse jwang	Sesotho	u-le-ents-e jwang	sm2s-om5-do/t^pf-m^in wh	uleentse jwang	2720815	pfx-pfx-v-sfx wh	94.995	96.26	94.995	96.26	Sesotho	JUL	sme	u17	NA	NA	NA	Grandmother	17187	1	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65109	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	Keneuoeeee !	clara	NA	963	Lara	NA	NA	Keneuoe	Sesotho	Keneuoe	a_name	Keneuoe	2720818	???	97.838	99.08	97.838	99.08	Sesotho	JUL	sme	u20	NA	NA	NA	Grandmother	17187	1	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57245	2516	17098	972	Masello	NA	NA	Adult	Adult	default	oh	clara	NA	NA	NA	NA	NA	oo	Sesotho	oo	ij	oo	2712954	ij	671.3	673.14	671.3	673.14	Sesotho	MSL	sme	u258	NA	NA	NA	Speaker	17098	11	8c_46	Tsebo	adult	Cousin	OCDS
963	64938	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	What will I buy for you	clara	NA	NA	NA	NA	NA	ketlaurekelang	Sesotho	ke-tla-u-rek-el-a-ng	sm1s-t^f1-om2s-buy-ap-m^in-wh	ketlaurekelang	2720647	pfx-pfx-pfx-v-sfx-sfx-sfx	4872.4	4.876.122	4872.4	4.876.122	Sesotho	JUL	sme	u424	NA	NA	NA	Grandmother	17175	81	14c_94.53	Tsebo	adult	Cousin	OCDS
963	65113	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	Don't keep fastening it to the feet	clara	NA	963	Lara	NA	NA	skanna lefasa maotong	Sesotho	skanna le-fas-a ma-oto-ng	ng om5-fasten-m^i 6-foot(5,6)-lc	skanna lefasa maotong	2720822	ng pfx-v-sfx pfx-n-sfx	106.465	108.87	106.465	108.87	Sesotho	JUL	sme	u24	NA	NA	NA	Grandmother	17187	1	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65114	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	Mother of so and so do you hear ?	clara	NA	963	Lara	NA	NA	manyeo na untseuutlwa	Sesotho	manyeo na u-ntse-u-utlw-a	so_and_so(1a,2a) q sm2s-t^pp-sm2s-hear-m^pt	manyeo na untseuutlwa	2720823	n q pfx-pfx-pfx-v-sfx	106.465	108.87	106.465	108.87	Sesotho	JUL	sme	u25	NA	NA	NA	Grandmother	17187	1	15c_95.14	Tsebo	adult	Cousin	OCDS
963	56364	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	Be quiet	clara	NA	NA	NA	NA	NA	thola	Sesotho	thol-a	become_silent-m^i	thola	2712073	v-sfx	3.446.703	3.447.678	3.446.703	3.447.678	Sesotho	JUL	sme	u109	NA	NA	NA	Grandmother	17086	57	7c_92.23	Tsebo	adult	Cousin	OCDS
963	56743	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	Where is the hat ?	clara	NA	NA	NA	NA	NA	katiba e kae	Sesotho	katiba e kae	hat(9,10) cp9 wh	katiba e kae	2712452	n cop wh	4.723.011	4.727.011	4.723.011	4.727.011	Sesotho	JUL	sme	u488	NA	NA	NA	Grandmother	17086	78	7c_92.23	Tsebo	adult	Cousin	OCDS
963	56745	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	What did you hide ?	clara	NA	NA	NA	NA	NA	upatileng	Sesotho	u-pat-il-e-ng	sm2s-hide-t^pf-m^in-wh	upatileng	2712454	pfx-v-sfx-sfx-sfx	4732.4	4.736.195	4732.4	4.736.195	Sesotho	JUL	sme	u490	NA	NA	NA	Grandmother	17086	78	7c_92.23	Tsebo	adult	Cousin	OCDS
963	65122	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	When you fasten the belt at the feet then you will sit ?	clara	NA	963	Lara	NA	NA	ha ufasitse lebanta leotong jwale uilodula	Sesotho	ha u-fas-its-e le-banta le-oto-ng jwale u-ilo-dul-a	cd sm2s-fasten-t^pf-m^in 5-belt(5,6) 5-foot(5,6)-lc av sm2s-t^f2-sit-m^pt	ha ufasitse lebanta leotong jwale uilodula	2720831	cd pfx-v-sfx-sfx pfx-n pfx-n-sfx av pfx-pfx-v-sfx	122.88	126.835	122.88	126.835	Sesotho	JUL	sme	u33	NA	NA	NA	Grandmother	17187	2	15c_95.14	Tsebo	adult	Cousin	OCDS
963	56749	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	No she is not there	clara	NA	NA	NA	NA	NA	ache ha a yo	Sesotho	ache ha a yo	ij ng cp1 loc	ache ha a yo	2712458	ij ng cop loc	4.745.761	4.749.015	4.745.761	4.749.015	Sesotho	JUL	sme	u494	NA	NA	NA	Grandmother	17086	79	7c_92.23	Tsebo	adult	Cousin	OCDS
963	68672	2539	17284	989	Unidentified_adult	NA	NA	Adult	Adult	default	You Neuoe Tsenetu is eating flour raw	clara	NA	NA	NA	NA	NA	wena Neuoe Tsenetu oja phofo ele tala	Sesotho	wena Neuoe Tsenetu o-j-a phofo e-le tala	2s a_name a_name sm1-t^p_eat-m^in flour(9 10) sm9-cp aj	wena Neuoe Tsenetu oja phofo ele tala	2724381	pn ??? ??? pfx-v-sfx n pfx-pfx aj	2.976.818	2.980.818	2.976.818	2.980.818	Sesotho	QHO	sme	u11	NA	NA	NA	NA	NA	49	19c_95.43	Tsebo	adult	Cousin	OCDS
963	57266	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Under what ?	clara	NA	NA	NA	NA	NA	tlasa eng	Sesotho	tlasa eng	loc wh	tlasa eng	2712975	loc wh	718.413	719.335	718.413	719.335	Sesotho	MSL	sme	u279	NA	NA	NA	Speaker	17098	11	8c_46	Tsebo	adult	Cousin	OCDS
963	57439	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	You fly you do what ?	clara	NA	NA	NA	NA	NA	ufofa uetsa jwang	Sesotho	u-fof-a u-ets-a jwang	sm2s-t^p_fly-m^in sm2s-t^p_do-m^pt wh	ufofa uetsa jwang	2713148	pfx-v-sfx pfx-v-sfx wh	1.142.825	1.147.825	1.142.825	1.147.825	Sesotho	JUL	sme	u452	NA	NA	NA	Grandmother	17095	19	8c_46	Tsebo	adult	Cousin	OCDS
963	65133	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	When did you finish it women	clara	NA	963	Lara	NA	NA	uilewaeqeta neng basadi	Sesotho	u-ile-wa-e-qet-a neng basadi	sm2s-t^ps-sm2s-om9-finish-m^pt wh ij	uilewaeqeta neng basadi	2720842	pfx-pfx-pfx-pfx-v-sfx wh ij	188.495	190.125	188.495	190.125	Sesotho	JUL	sme	u44	NA	NA	NA	Grandmother	17187	3	15c_95.14	Tsebo	adult	Cousin	OCDS
963	68416	2538	17270	958	Julia	NA	Female	Grandmother	Adult	default	I will not bring her things for Christmas this handicapped one that does not know how to speak	clara	NA	NA	NA	NA	NA	kekekekemotlela le dintho tsa christmas sehole sena sesatsebeng hobua	Sesotho	ke-keke-ke-mo-tl-el-a le di-ntho tsa christmas se-hole sena se-sa-tseb-e-ng ho-bu-a	sm1s-t^po/ng-sm1s-om1-come-ap-m^pt cj 10-thing(9 10) 10 ??? 7-cripple(7 8) 7 sr7-ng-t^p_know-m^pt-rl if-speak-m^pt	kekekekemotlela le dintho tsa christmas sehole sena sesatsebeng hobua	2724125	pfx-pfx-pfx-pfx-v-sfx-sfx cj pfx-n ps none pfx-n d pfx-pfx-v-sfx-sfx pfx-v-sfx	149.05	159.666	149.05	159.666	Sesotho	JUL	sme	u23	NA	NA	NA	NA	NA	2	19c_95.43	Tsebo	adult	Cousin	OCDS
963	57291	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Yes	clara	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2713000	ij	767.457	768.138	767.457	768.138	Sesotho	JUL	sme	u304	NA	NA	NA	Grandmother	17095	12	8c_46	Tsebo	adult	Cousin	OCDS
963	57903	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	What have you done ?	clara	NA	NA	NA	NA	NA	leentse jwang	Sesotho	le-ents-e jwang	sm2p-do/t^pf-m^in wh	leentse jwang	2713612	pfx-v-sfx wh	NA	NA	NA	NA	Sesotho	JUL	sme	u916	NA	NA	NA	Grandmother	17095	NA	8c_46	Tsebo	adult	Cousin	OCDS
963	57304	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Yes	clara	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2713013	ij	798.095	799.043	798.095	799.043	Sesotho	JUL	sme	u317	NA	NA	NA	Grandmother	17095	13	8c_46	Tsebo	adult	Cousin	OCDS
963	65733	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Yes	clara	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2721442	ij	4.047.766	4048.23	4.047.766	4048.23	Sesotho	JUL	sme	u149	NA	NA	NA	NA	NA	67	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57511	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Neuoe what are you doing ?	clara	NA	NA	NA	NA	NA	Neuoe wena uetsang	Sesotho	Neuoe wena u-ets-a-ng	a_name 2s sm2s-t^p_do-m^in-wh	Neuoe wena uetsang	2713220	??? pn pfx-v-sfx-sfx	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u524	NA	NA	NA	Grandmother	17095	21	8c_46	Tsebo	adult	Cousin	OCDS
963	66841	2534	17231	983	Unidentified_adult	NA	NA	Adult	Adult	default	Let us eat the food of the fields here they are	clara	NA	NA	NA	NA	NA	ha retloja dijo tsa masimong ke tsena	Sesotho	ha re-tlo-j-a di-jo tsa ma-simo-ng ke tsena	ht sm1p-t^f2-eat-m^in 8-food(7 8) 8 6-field(9 6)-lc cp 8	ha retloja dijo tsa masimong ke tsena	2722550	ht pfx-pfx-v-sfx pfx-n ps pfx-n-sfx cop d	NA	NA	NA	NA	Sesotho	ADL	sme	u82	NA	NA	NA	NA	NA	NA	16c_95	Tsebo	adult	Cousin	OCDS
963	65749	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Come OK	clara	NA	NA	NA	NA	NA	tloo eke	Sesotho	tloo eke	come/m^i ij	tloo eke	2721458	v ij	4.175.941	4177.26	4.175.941	4177.26	Sesotho	JUL	sme	u165	NA	NA	NA	NA	NA	69	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65750	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Don't unpin yourself you	clara	NA	NA	NA	NA	NA	skana iqhwaolla wena	Sesotho	skana i-qhwaoll-a wena	ng rf-pin/rv-m^i 2s	skana iqhwaolla wena	2721459	ng pfx-v-sfx pn	4193.01	4.195.695	4193.01	4.195.695	Sesotho	JUL	sme	u166	NA	NA	NA	NA	NA	69	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65752	2530	17195	958	Julia	NA	Female	Grandmother	Adult	question	You pinning well when it is how ?	clara	NA	NA	NA	NA	NA	uqhwaela hantle ha hole jwang	Sesotho	u-qhwael-a hantle ha ho-le jwang	sm2s-t^p_pin-m^in av cd sm17-cp wh	uqhwaela hantle ha hole jwang	2721461	pfx-v-sfx av cd pfx-pfx wh	4196.98	4.198.725	4196.98	4.198.725	Sesotho	JUL	sme	u168	NA	NA	NA	NA	NA	69	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65771	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Hold him on the back	clara	NA	NA	NA	NA	NA	motsware ka morao	Sesotho	mo-tswar-e ka morao	om1-grab-m^i pr loc	motsware ka morao	2721480	pfx-v-sfx pr loc	4339.14	4341.87	4339.14	4341.87	Sesotho	JUL	sme	u187	NA	NA	NA	NA	NA	72	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65773	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Hei you will drop this child	clara	NA	NA	NA	NA	NA	hei utladiha ngwana enwa	Sesotho	hei u-tla-dih-a ngwana enwa	ij sm2s-t^f1-cause_to_fall-m^in child(1irg) 1	hei utladiha ngwana enwa	2721482	ij pfx-pfx-v-sfx n d	4.349.805	4352.65	4.349.805	4352.65	Sesotho	JUL	sme	u189	NA	NA	NA	NA	NA	72	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57340	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Is it sleeping ?	clara	NA	NA	NA	NA	NA	erobetse	Sesotho	e-robets-e	sm9-sleep/t^pf-m^in	erobetse	2713049	pfx-v-sfx	885.058	886.058	885.058	886.058	Sesotho	JUL	sme	u353	NA	NA	NA	Grandmother	17095	14	8c_46	Tsebo	adult	Cousin	OCDS
963	57188	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	oh	clara	NA	NA	NA	NA	NA	oo	Sesotho	oo	ij	oo	2712897	ij	556.478	557.478	556.478	557.478	Sesotho	JUL	sme	u201	NA	NA	NA	Grandmother	17095	9	8c_46	Tsebo	adult	Cousin	OCDS
963	57351	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	So I know to hit her	clara	NA	NA	NA	NA	NA	ketletsebe homootla	Sesotho	ke-tle-tseb-e ho-mo-otl-a	sm1s-t^f1-know-m^s if-om1-beat-m^pt	ketletsebe homootla	2713060	pfx-pfx-v-sfx pfx-pfx-v-sfx	909.953	911.953	909.953	911.953	Sesotho	JUL	sme	u364	NA	NA	NA	Grandmother	17095	15	8c_46	Tsebo	adult	Cousin	OCDS
963	65049	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Neuoe where is that thing of his ?	clara	NA	NA	NA	NA	NA	Neuoe e kae ntho ee yahae	Sesotho	Neuoe e kae ntho ee ya-hae	a_name cp9 wh thing(9,10) 9 9-1	Neuoe e kae ntho ee yahae	2720758	??? cop wh n d ps-sfx	5404.58	5.407.218	5404.58	5.407.218	Sesotho	JUL	sme	u535	NA	NA	NA	Grandmother	17175	90	14c_94.53	Tsebo	adult	Cousin	OCDS
963	57210	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Going where ?	clara	NA	NA	NA	NA	NA	uya kae	Sesotho	u-y-a kae	sm2s-t^p_go-m^in wh	uya kae	2712919	pfx-v-sfx wh	597.097	598.617	597.097	598.617	Sesotho	MSL	sme	u223	NA	NA	NA	Speaker	17098	9	8c_46	Tsebo	adult	Cousin	OCDS
963	65846	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Get up too you in here	clara	NA	NA	NA	NA	NA	ema le wena ka mona	Sesotho	em-a le wena ka mona	stand-m^i cj 2s pr loc	ema le wena ka mona	2721555	v-sfx cj pn pr loc	4.935.173	4936.73	4.935.173	4936.73	Sesotho	JUL	sme	u262	NA	NA	NA	NA	NA	82	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57379	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Who was hitting you ?	clara	NA	NA	NA	NA	NA	ke mang yanengaushapa	Sesotho	ke mang ya-ne-ng-a-u-shap-a	cp wh sr1-t^ne-rl-sm1-om2s-thrash-m^pt	ke mang yanengaushapa	2713088	cop wh pfx-pfx-pfx-pfx-pfx-v-sfx	968.905	970.905	968.905	970.905	Sesotho	JUL	sme	u392	NA	NA	NA	Grandmother	17095	16	8c_46	Tsebo	adult	Cousin	OCDS
963	57383	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	You were hit by grandma who ?	clara	NA	NA	NA	NA	NA	uneushapuwa ke nkhono mang	Sesotho	u-ne-u-shap-uw-a ke nkhono mang	sm2s-t^ne-sm2s-thrash-p-m^pt cp grandmother(1a,2a) wh	uneushapuwa ke nkhono mang	2713092	pfx-pfx-pfx-v-sfx-sfx cop n wh	976.905	978.905	976.905	978.905	Sesotho	JUL	sme	u396	NA	NA	NA	Grandmother	17095	16	8c_46	Tsebo	adult	Cousin	OCDS
963	57386	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Who is the grandma who was hitting you	clara	NA	NA	NA	NA	NA	nkhono yanengaushapa ke mang	Sesotho	nkhono ya-ne-ng-a-u-shap-a ke mang	grandmother(1a,2a) sr1-t^ne-rl-sm1-om2s-thrash-m^pt cp wh	nkhono yanengaushapa ke mang	2713095	n pfx-pfx-pfx-pfx-pfx-v-sfx cop wh	981.905	983.905	981.905	983.905	Sesotho	JUL	sme	u399	NA	NA	NA	Grandmother	17095	16	8c_46	Tsebo	adult	Cousin	OCDS
963	65313	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	Where did you get the candy	clara	NA	963	Lara	NA	NA	uenkile ake pompong	Sesotho	u-e-nk-il-e ake pompong	sm2s-om9-take-t^pf-m^in ij candy(9,10)	uenkile ake pompong	2721022	pfx-pfx-v-sfx-sfx ij n	1.166.515	1.167.915	1.166.515	1.167.915	Sesotho	JUL	sme	u224	NA	NA	NA	Grandmother	17192	19	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65503	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	Go back by the skin there	clara	NA	963	Lara	NA	NA	khutlela lekokong mane	Sesotho	khutl-el-a le-koko-ng mane	return-ap-m^i 5-hide(5,6)-lc loc	khutlela lekokong mane	2721212	v-sfx-sfx pfx-n-sfx loc	2.039.665	2041.12	2.039.665	2041.12	Sesotho	JUL	sme	u414	NA	NA	NA	Grandmother	17187	33	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57077	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Right	clara	NA	NA	NA	NA	NA	eke	Sesotho	eke	ij	eke	2712786	ij	230.541	231.831	230.541	231.831	Sesotho	JUL	sme	u90	NA	NA	NA	Grandmother	17095	3	8c_46	Tsebo	adult	Cousin	OCDS
963	57079	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	You got out of where ?	clara	NA	NA	NA	NA	NA	utswile kae	Sesotho	u-tsw-il-e kae	sm2s-go_out-t^pf-m^in wh	utswile kae	2712788	pfx-v-sfx-sfx wh	236.075	238.55	236.075	238.55	Sesotho	JUL	sme	u92	NA	NA	NA	Grandmother	17095	3	8c_46	Tsebo	adult	Cousin	OCDS
963	56539	2515	17091	973	Mapotlako	NA	NA	Adult	Adult	default	This kind is not the kind that stays same place	clara	NA	NA	NA	NA	NA	mofuta ona ha se mofuta udulang nqa ele ngwe	Sesotho	mo-futa ona ha se mo-futa u-dul-a-ng nqa e-le ngwe	3-type(3,4) 3 ng cp 3-type(3,4) sm2s-t^p_sit-m^pt-rl side(9,10) sm9-cp nm	mofuta ona ha se mofuta udulang nqa ele ngwe	2712248	pfx-n d ng cop pfx-n pfx-v-sfx-sfx n pfx-pfx nm	4.043.071	4.047.808	4.043.071	4.047.808	Sesotho	MPT	sme	u284	NA	NA	NA	Speaker	17091	67	7c_92.23	Tsebo	adult	Cousin	OCDS
963	65511	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	Hold him by hand You pick him up	clara	NA	963	Lara	NA	NA	motsware ka letsoho umotsose	Sesotho	mo-tswar-e ka le-tsoho u-mo-tsos-e	om1-grab-m^i pr 5-hand(5,6) sm2s-t^p.om1-waken/c-m^s	motsware ka letsoho umotsose	2721220	pfx-v-sfx pr pfx-n pfx-pfx-v-sfx	2072.01	2073.76	2072.01	2073.76	Sesotho	JUL	sme	u422	NA	NA	NA	Grandmother	17187	34	15c_95.14	Tsebo	adult	Cousin	OCDS
963	64949	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Where is it ?	clara	NA	NA	NA	NA	NA	e kae	Sesotho	e kae	cp9 wh	e kae	2720658	cop wh	4.915.158	4.916.965	4.915.158	4.916.965	Sesotho	JUL	sme	u435	NA	NA	NA	Grandmother	17175	81	14c_94.53	Tsebo	adult	Cousin	OCDS
963	65118	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	So that it will be how ?	clara	NA	963	Lara	NA	NA	hore hotlobe jwang	Sesotho	hore ho-tlo-be jwang	cm sm17-t^f2-cp wh	hore hotlobe jwang	2720827	cm pfx-pfx-pfx wh	113.98	115.325	113.98	115.325	Sesotho	JUL	sme	u29	NA	NA	NA	Grandmother	17187	1	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65124	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	Jo	clara	NA	963	Lara	NA	NA	jo	Sesotho	jo	ij	jo	2720833	ij	127.585	128.46	127.585	128.46	Sesotho	JUL	sme	u35	NA	NA	NA	Grandmother	17187	2	15c_95.14	Tsebo	adult	Cousin	OCDS
